Year,US_Price,UK_Price,US_Price_Normalized,UK_Price_Normalized,US_Volatility_Normalized,UK_Volatility_Normalized,Volatility_Ratio_Normalized,US_YoY_Change_Normalized,UK_YoY_Change_Normalized,Price_Correlation_Normalized,Period
1756,61.0,2.835,0.7670402770027075,0.3709954342586541,0.026674395802199092,0.02891681959364428,0.9224526132902231,-4.6875,12.388503468780975,-0.8111071056537953,Pre-Revolution
1756,62.0,2.835,0.7796147077732436,0.3709954342586541,0.008891465267338281,0.0,,1.6393442622950616,0.0,-0.3651483716700427,Pre-Revolution
1756,65.0,2.835,0.8173380000848522,0.3709954342586541,0.026674395802200334,0.0,,4.838709677419373,0.0,,Pre-Revolution
1756,58.0,2.835,0.7293169846910988,0.3709954342586541,0.062240256871838706,0.0,,-10.769230769230775,0.0,,Pre-Revolution
1756,66.0,2.835,0.8299124308553884,0.3709954342586541,0.07113172213924707,0.0,,13.793103448275868,0.0,,Pre-Revolution
1756,65.0,2.835,0.8173380000848522,0.3709954342586541,0.008891465267353483,0.0,,-1.5151515151515027,0.0,,Pre-Revolution
1756,58.0,2.835,0.7293169846910988,0.3709954342586541,0.06224025687183865,0.0,,-10.769230769230775,0.0,,Pre-Revolution
1756,57.0,2.835,0.7167425539205627,0.3709954342586541,0.008891465267322105,0.0,,-1.724137931034475,0.0,,Pre-Revolution
1756,57.0,2.835,0.7167425539205627,0.3709954342586541,0.0,0.0,,0.0,0.0,,Pre-Revolution
1756,57.0,2.835,0.7167425539205627,0.3709954342586541,0.0,0.0,,0.0,0.0,,Pre-Revolution
1756,60.0,2.835,0.7544658462321713,0.3709954342586541,0.026674395802193766,0.0,,5.263157894736836,0.0,,Pre-Revolution
1756,57.0,2.835,0.7167425539205627,0.3709954342586541,0.026674395802193766,0.0,,-4.999999999999993,0.0,0.980196058819627,Pre-Revolution
1758,72.0,3.13,0.9053590154786055,0.40959989743548053,0.13337197901110004,0.027297477696400424,4.88587189243082,26.315789473684205,10.405643738977076,0.974958468769801,Pre-Revolution
1758,76.0,3.13,0.9556567385607503,0.40959989743548053,0.035565861069623235,0.0,,5.555555555555558,0.0,0.9813067629253577,Pre-Revolution
1758,75.0,3.13,0.9430823077902141,0.40959989743548053,0.008891465267395442,0.0,,-1.3157894736842146,0.0,,Pre-Revolution
1758,75.0,3.13,0.9430823077902141,0.40959989743548053,0.0,0.0,,0.0,0.0,,Pre-Revolution
1758,73.0,3.13,0.9179334462491417,0.40959989743548053,0.017782930534804797,0.0,,-2.6666666666666616,0.0,,Pre-Revolution
1758,73.0,3.13,0.9179334462491417,0.40959989743548053,0.0,0.0,,0.0,0.0,,Pre-Revolution
1758,65.0,3.13,0.8173380000848522,0.40959989743548053,0.0711317221392504,0.0,,-10.95890410958904,0.0,,Pre-Revolution
1758,61.0,3.13,0.7670402770027075,0.40959989743548053,0.0355658610696111,0.0,,-6.153846153846154,0.0,,Pre-Revolution
1758,58.0,3.13,0.7293169846910988,0.40959989743548053,0.026674395802193433,0.0,,-4.918032786885251,0.0,,Pre-Revolution
1758,55.0,3.13,0.6915936923794903,0.40959989743548053,0.02667439580218892,0.0,,-5.1724137931034475,0.0,,Pre-Revolution
1758,51.0,3.13,0.6412959692973456,0.40959989743548053,0.03556586106959983,0.0,,-7.272727272727275,0.0,,Pre-Revolution
1758,68.0,3.13,0.8550612923964608,0.40959989743548053,0.15115490954591285,0.0,,33.33333333333335,0.0,-0.5673521058541775,Pre-Revolution
1760,68.0,2.2325,0.8550612923964608,0.29215072556700006,0.0,0.08304910587294677,0.0,0.0,-28.674121405750807,-0.5986710947139725,Pre-Revolution
1760,69.0,2.2325,0.867635723166997,0.29215072556700006,0.008891465267363877,0.0,,1.4705882352941124,0.0,-0.5222329678671261,Pre-Revolution
1760,70.0,2.2325,0.8802101539375331,0.29215072556700006,0.008891465267368155,0.0,,1.4492753623188248,0.0,,Pre-Revolution
1760,62.0,2.2325,0.7796147077732436,0.29215072556700006,0.07113172213924873,0.0,,-11.428571428571432,0.0,,Pre-Revolution
1760,69.0,2.2325,0.867635723166997,0.29215072556700006,0.06224025687184059,0.0,,11.290322580645174,0.0,,Pre-Revolution
1760,70.0,2.2325,0.8802101539375331,0.29215072556700006,0.008891465267367026,0.0,,1.4492753623188248,0.0,,Pre-Revolution
1760,70.0,2.2325,0.8802101539375331,0.29215072556700006,0.0,0.0,,0.0,0.0,,Pre-Revolution
1760,71.0,2.2325,0.8927845847080693,0.29215072556700006,0.008891465267370951,0.0,,1.4285714285714235,0.0,,Pre-Revolution
1760,72.0,2.2325,0.9053590154786055,0.29215072556700006,0.008891465267374719,0.0,,1.4084507042253502,0.0,,Pre-Revolution
1760,77.0,2.2325,0.9682311693312865,0.29215072556700006,0.044457326337030485,0.0,,6.944444444444442,0.0,,Pre-Revolution
1760,80.0,2.2325,1.005954461642895,0.29215072556700006,0.026674395802219076,0.0,,3.8961038961038863,0.0,,Pre-Revolution
1760,80.0,2.2325,1.005954461642895,0.29215072556700006,0.0,0.0,,0.0,0.0,0.9878783399062574,Pre-Revolution
1761,61.0,2.1575,0.7670402770027075,0.2823360315389934,0.1689378400807297,0.006940036702471737,24.34249951741054,-23.749999999999993,-3.359462486002218,0.9999999999992791,Pre-Revolution
1761,61.0,2.1575,0.7670402770027075,0.2823360315389934,0.0,0.0,,0.0,0.0,0.9947523416056698,Pre-Revolution
1761,63.0,2.1575,0.7921891385437798,0.2823360315389934,0.017782930534781156,0.0,,3.2786885245901676,0.0,,Pre-Revolution
1761,66.0,2.1575,0.8299124308553884,0.2823360315389934,0.02667439580220173,0.0,,4.761904761904767,0.0,,Pre-Revolution
1761,63.0,2.1575,0.7921891385437798,0.2823360315389934,0.02667439580220173,0.0,,-4.545454545454541,0.0,,Pre-Revolution
1761,62.0,2.1575,0.7796147077732436,0.2823360315389934,0.00889146526734325,0.0,,-1.5873015873015928,0.0,,Pre-Revolution
1761,62.0,2.1575,0.7796147077732436,0.2823360315389934,0.0,0.0,,0.0,0.0,,Pre-Revolution
1761,62.0,2.1575,0.7796147077732436,0.2823360315389934,0.0,0.0,,0.0,0.0,,Pre-Revolution
1761,62.0,2.1575,0.7796147077732436,0.2823360315389934,0.0,0.0,,0.0,0.0,,Pre-Revolution
1761,62.0,2.1575,0.7796147077732436,0.2823360315389934,0.0,0.0,,0.0,0.0,,Pre-Revolution
1761,62.0,2.1575,0.7796147077732436,0.2823360315389934,0.0,0.0,,0.0,0.0,,Pre-Revolution
1761,62.0,2.1575,0.7796147077732436,0.2823360315389934,0.0,0.0,,0.0,0.0,-1.000000000000129,Pre-Revolution
1762,56.0,2.7474999999999996,0.7041681231500265,0.3595449578926462,0.05334879160442886,0.0545949553928003,0.9771743784859694,-9.677419354838701,27.346465816917686,-0.8164965809278912,Pre-Revolution
1762,60.0,2.7474999999999996,0.7544658462321713,0.3595449578926462,0.035565861069607914,0.0,,7.14285714285714,0.0,-0.7777777777779339,Pre-Revolution
1762,56.0,2.7474999999999996,0.7041681231500265,0.3595449578926462,0.035565861069607914,0.0,,-6.666666666666665,0.0,,Pre-Revolution
1762,52.0,2.7474999999999996,0.6538704000678818,0.3595449578926462,0.035565861069604306,0.0,,-7.14285714285714,0.0,,Pre-Revolution
1762,58.0,2.7474999999999996,0.7293169846910988,0.3595449578926462,0.05334879160442654,0.0,,11.538461538461519,0.0,,Pre-Revolution
1762,75.0,2.7474999999999996,0.9430823077902141,0.3595449578926462,0.15115490954591496,0.0,,29.31034482758621,0.0,,Pre-Revolution
1762,59.0,2.7474999999999996,0.7418914154616351,0.3595449578926462,0.14226344427850798,0.0,,-21.333333333333336,0.0,,Pre-Revolution
1762,62.0,2.7474999999999996,0.7796147077732436,0.3595449578926462,0.026674395802197683,0.0,,5.084745762711851,0.0,,Pre-Revolution
1762,65.0,2.7474999999999996,0.8173380000848522,0.3595449578926462,0.026674395802201337,0.0,,4.838709677419373,0.0,,Pre-Revolution
1762,66.0,2.7474999999999996,0.8299124308553884,0.3595449578926462,0.008891465267355259,0.0,,1.538461538461533,0.0,,Pre-Revolution
1762,54.0,2.7474999999999996,0.6790192616089541,0.3595449578926462,0.10669758320887726,0.0,,-18.181818181818187,0.0,,Pre-Revolution
1762,56.0,2.7474999999999996,0.7041681231500265,0.3595449578926462,0.01778293053477072,0.0,,3.70370370370372,0.0,0.8067386029753322,Pre-Revolution
1763,73.0,3.0725,0.9179334462491417,0.4020752986806754,0.15115490954591437,0.030073492377389738,5.026184110880242,30.35714285714286,11.8289353958144,0.9969277961191214,Pre-Revolution
1763,73.0,3.0725,0.9179334462491417,0.4020752986806754,0.0,0.0,,0.0,0.0,0.9985239844354282,Pre-Revolution
1763,74.0,3.0725,0.9305078770196779,0.4020752986806754,0.008891465267378818,0.0,,1.3698630136986134,0.0,,Pre-Revolution
1763,75.0,3.0725,0.9430823077902141,0.4020752986806754,0.008891465267382154,0.0,,1.3513513513513598,0.0,,Pre-Revolution
1763,81.0,3.0725,1.0185288924134313,0.4020752986806754,0.05334879160443931,0.0,,8.000000000000007,0.0,,Pre-Revolution
1763,67.0,3.0725,0.8424868616259246,0.4020752986806754,0.12448051374369494,0.0,,-17.28395061728396,0.0,,Pre-Revolution
1763,67.0,3.0725,0.8424868616259246,0.4020752986806754,0.0,0.0,,0.0,0.0,,Pre-Revolution
1763,74.0,3.0725,0.9305078770196779,0.4020752986806754,0.06224025687184253,0.0,,10.447761194029859,0.0,,Pre-Revolution
1763,74.0,3.0725,0.9305078770196779,0.4020752986806754,0.0,0.0,,0.0,0.0,,Pre-Revolution
1763,73.0,3.0725,0.9179334462491417,0.4020752986806754,0.008891465267375886,0.0,,-1.3513513513513375,0.0,,Pre-Revolution
1763,68.0,3.0725,0.8550612923964608,0.4020752986806754,0.04445732633702646,0.0,,-6.849315068493156,0.0,,Pre-Revolution
1763,68.0,3.0725,0.8550612923964608,0.4020752986806754,0.0,0.0,,0.0,0.0,0.44360697536739535,Pre-Revolution
1764,72.0,3.1899999999999995,0.9053590154786055,0.41745165265788586,0.0355658610696171,0.01087272416720884,3.2711085577688563,5.882352941176472,3.824247355573629,0.229415733870645,Pre-Revolution
1764,66.0,3.1899999999999995,0.8299124308553884,0.41745165265788586,0.05334879160443396,0.0,,-8.333333333333337,0.0,2.706838035863472e-13,Pre-Revolution
1764,66.0,3.1899999999999995,0.8299124308553884,0.41745165265788586,0.0,0.0,,0.0,0.0,,Pre-Revolution
1764,65.0,3.1899999999999995,0.8173380000848522,0.41745165265788586,0.008891465267349621,0.0,,-1.5151515151515027,0.0,,Pre-Revolution
1764,67.0,3.1899999999999995,0.8424868616259246,0.41745165265788586,0.01778293053478601,0.0,,3.076923076923066,0.0,,Pre-Revolution
1764,64.0,3.1899999999999995,0.804763569314316,0.41745165265788586,0.026674395802201666,0.0,,-4.477611940298509,0.0,,Pre-Revolution
1764,66.0,3.1899999999999995,0.8299124308553884,0.41745165265788586,0.01778293053478436,0.0,,3.125,0.0,,Pre-Revolution
1764,69.0,3.1899999999999995,0.867635723166997,0.41745165265788586,0.026674395802203908,0.0,,4.545454545454564,0.0,,Pre-Revolution
1764,66.0,3.1899999999999995,0.8299124308553884,0.41745165265788586,0.026674395802203908,0.0,,-4.34782608695653,0.0,,Pre-Revolution
1764,69.0,3.1899999999999995,0.867635723166997,0.41745165265788586,0.026674395802203908,0.0,,4.545454545454564,0.0,,Pre-Revolution
1764,68.0,3.1899999999999995,0.8550612923964608,0.41745165265788586,0.008891465267359322,0.0,,-1.449275362318847,0.0,,Pre-Revolution
1764,67.0,3.1899999999999995,0.8424868616259246,0.41745165265788586,0.008891465267356182,0.0,,-1.4705882352941235,0.0,0.9922026100639142,Pre-Revolution
1766,81.0,3.4475,1.0185288924134313,0.451148768820709,0.12448051374369475,0.023827459345162384,5.224246191777373,20.895522388059717,8.072100313479623,0.9920947376657426,Pre-Revolution
1766,79.0,3.4475,0.9933800308723588,0.451148768820709,0.01778293053480728,0.0,,-2.4691358024691357,0.0,0.9801539442282515,Pre-Revolution
1766,78.0,3.4475,0.9808056001018226,0.451148768820709,0.008891465267389969,0.0,,-1.2658227848101333,0.0,,Pre-Revolution
1766,72.0,3.4475,0.9053590154786055,0.451148768820709,0.0533487916044372,0.0,,-7.692307692307687,0.0,,Pre-Revolution
1766,80.0,3.4475,1.005954461642895,0.451148768820709,0.07113172213925247,0.0,,11.111111111111116,0.0,,Pre-Revolution
1766,83.0,3.4475,1.0436777539545037,0.451148768820709,0.026674395802217754,0.0,,3.750000000000009,0.0,,Pre-Revolution
1766,80.0,3.4475,1.005954461642895,0.451148768820709,0.026674395802217754,0.0,,-3.614457831325313,0.0,,Pre-Revolution
1766,80.0,3.4475,1.005954461642895,0.451148768820709,0.0,0.0,,0.0,0.0,,Pre-Revolution
1766,73.0,3.4475,0.9179334462491417,0.451148768820709,0.062240256871845256,0.0,,-8.750000000000002,0.0,,Pre-Revolution
1766,73.0,3.4475,0.9179334462491417,0.451148768820709,0.0,0.0,,0.0,0.0,,Pre-Revolution
1766,79.0,3.4475,0.9933800308723588,0.451148768820709,0.053348791604437576,0.0,,8.21917808219177,0.0,,Pre-Revolution
1766,76.0,3.4475,0.9556567385607503,0.451148768820709,0.026674395802214205,0.0,,-3.797468354430378,0.0,-9.859235225087586e-14,Pre-Revolution
1767,76.0,3.8200000000000003,0.9556567385607503,0.4998950824931424,0.0,0.03446884895562374,0.0,0.0,10.804931109499648,0.14002800840288943,Pre-Revolution
1767,80.0,3.8200000000000003,1.005954461642895,0.4998950824931424,0.035565861069622964,0.0,,5.263157894736836,0.0,0.565916458418137,Pre-Revolution
1767,79.0,3.8200000000000003,0.9933800308723588,0.4998950824931424,0.008891465267391013,0.0,,-1.2500000000000067,0.0,,Pre-Revolution
1767,78.0,3.8200000000000003,0.9808056001018226,0.4998950824931424,0.00889146526738913,0.0,,-1.2658227848101333,0.0,,Pre-Revolution
1767,75.0,3.8200000000000003,0.9430823077902141,0.4998950824931424,0.026674395802213594,0.0,,-3.8461538461538436,0.0,,Pre-Revolution
1767,69.0,3.8200000000000003,0.867635723166997,0.4998950824931424,0.053348791604436584,0.0,,-7.9999999999999964,0.0,,Pre-Revolution
1767,73.0,3.8200000000000003,0.9179334462491417,0.4998950824931424,0.03556586106961989,0.0,,5.797101449275366,0.0,,Pre-Revolution
1767,71.0,3.8200000000000003,0.8927845847080693,0.4998950824931424,0.01778293053479935,0.0,,-2.7397260273972712,0.0,,Pre-Revolution
1767,69.0,3.8200000000000003,0.867635723166997,0.4998950824931424,0.017782930534797348,0.0,,-2.8169014084507005,0.0,,Pre-Revolution
1767,69.0,3.8200000000000003,0.867635723166997,0.4998950824931424,0.0,0.0,,0.0,0.0,-0.9684959969583329,Pre-Revolution
1768,77.0,3.4825,0.9682311693312865,0.4557289593671121,0.0711317221392521,0.031230165161135522,2.277660773557874,11.594202898550732,-8.835078534031426,-0.8445805881057623,Pre-Revolution
1768,90.0,3.4825,1.131698769348257,0.4557289593671121,0.11558904847628974,0.0,,16.883116883116877,0.0,-0.8033524868638162,Pre-Revolution
1768,83.0,3.4825,1.0436777539545037,0.4557289593671121,0.06224025687184888,0.0,,-7.777777777777772,0.0,,Pre-Revolution
1768,87.0,3.4825,1.0939754770366483,0.4557289593671121,0.0355658610696276,0.0,,4.819277108433728,0.0,,Pre-Revolution
1768,102.0,3.4825,1.2825919385946911,0.4557289593671121,0.1333719790111048,0.0,,17.24137931034482,0.0,,Pre-Revolution
1768,85.0,3.4825,1.068826615495576,0.4557289593671121,0.15115490954591848,0.0,,-16.666666666666675,0.0,,Pre-Revolution
1768,69.0,3.4825,0.867635723166997,0.4557289593671121,0.14226344427850995,0.0,,-18.823529411764696,0.0,,Pre-Revolution
1768,75.0,3.4825,0.9430823077902141,0.4557289593671121,0.053348791604438325,0.0,,8.695652173913038,0.0,,Pre-Revolution
1768,72.0,3.4825,0.9053590154786055,0.4557289593671121,0.026674395802214992,0.0,,-3.9999999999999925,0.0,,Pre-Revolution
1768,69.0,3.4825,0.867635723166997,0.4557289593671121,0.026674395802213577,0.0,,-4.1666666666666625,0.0,,Pre-Revolution
1768,71.0,3.4825,0.8927845847080693,0.4557289593671121,0.017782930534802698,0.0,,2.898550724637672,0.0,-0.9829463743659891,Pre-Revolution
1769,84.0,3.0074999999999994,1.0562521847250397,0.39356923052306947,0.11558904847628908,0.04395356578233923,2.629799116838283,18.309859154929576,-13.639626704953356,-0.9949366763261759,Pre-Revolution
1769,84.0,3.0074999999999994,1.0562521847250397,0.39356923052306947,0.0,0.0,,0.0,0.0,-0.9733285267845335,Pre-Revolution
1769,81.0,3.0074999999999994,1.0185288924134313,0.39356923052306947,0.026674395802219433,0.0,,-3.5714285714285587,0.0,,Pre-Revolution
1769,80.0,3.0074999999999994,1.005954461642895,0.39356923052306947,0.008891465267399392,0.0,,-1.2345679012345734,0.0,,Pre-Revolution
1769,81.0,3.0074999999999994,1.0185288924134313,0.39356923052306947,0.008891465267399392,0.0,,1.2499999999999956,0.0,,Pre-Revolution
1769,80.0,3.0074999999999994,1.005954461642895,0.39356923052306947,0.008891465267399392,0.0,,-1.2345679012345734,0.0,,Pre-Revolution
1769,80.0,3.0074999999999994,1.005954461642895,0.39356923052306947,0.0,0.0,,0.0,0.0,,Pre-Revolution
1769,82.0,3.0074999999999994,1.0311033231839675,0.39356923052306947,0.017782930534810816,0.0,,2.5000000000000133,0.0,,Pre-Revolution
1769,76.0,3.0074999999999994,0.9556567385607503,0.39356923052306947,0.05334879160443967,0.0,,-7.317073170731714,0.0,,Pre-Revolution
1769,79.0,3.0074999999999994,0.9933800308723588,0.39356923052306947,0.026674395802215613,0.0,,3.9473684210526327,0.0,-0.6324555320343609,Pre-Revolution
1770,75.0,3.0875,0.9430823077902141,0.4040382374862767,0.035565861069623506,0.007402705815970934,4.8044406942245494,-5.063291139240511,2.6600166251039337,-0.7624928516631313,Pre-Revolution
1770,75.0,3.0875,0.9430823077902141,0.4040382374862767,0.0,0.0,,0.0,0.0,-0.8164965809286214,Pre-Revolution
1770,71.0,3.0875,0.8927845847080693,0.4040382374862767,0.035565861069620716,0.0,,-5.333333333333334,0.0,,Pre-Revolution
1770,69.0,3.0875,0.867635723166997,0.4040382374862767,0.017782930534795384,0.0,,-2.8169014084507005,0.0,,Pre-Revolution
1770,76.0,3.0875,0.9556567385607503,0.4040382374862767,0.0622402568718442,0.0,,10.144927536231885,0.0,,Pre-Revolution
1770,69.0,3.0875,0.867635723166997,0.4040382374862767,0.0622402568718442,0.0,,-9.210526315789469,0.0,,Pre-Revolution
1770,74.0,3.0875,0.9305078770196779,0.4040382374862767,0.04445732633702805,0.0,,7.246376811594191,0.0,,Pre-Revolution
1770,69.0,3.0875,0.867635723166997,0.4040382374862767,0.04445732633702805,0.0,,-6.756756756756744,0.0,,Pre-Revolution
1770,74.0,3.0875,0.9305078770196779,0.4040382374862767,0.04445732633702805,0.0,,7.246376811594191,0.0,,Pre-Revolution
1770,69.0,3.0875,0.867635723166997,0.4040382374862767,0.04445732633702805,0.0,,-6.756756756756744,0.0,,Pre-Revolution
1770,73.0,3.0875,0.9179334462491417,0.4040382374862767,0.035565861069619176,0.0,,5.797101449275366,0.0,0.6793662204867177,Pre-Revolution
1771,76.0,3.9249999999999994,0.9556567385607503,0.5136356541323517,0.026674395802212512,0.07749707651096692,0.3441987363024941,4.109589041095885,27.125506072874472,0.7208539969983186,Pre-Revolution
1771,96.0,3.9249999999999994,1.207145353971474,0.5136356541323517,0.17782930534813873,0.0,,26.315789473684205,0.0,0.654731587117536,Pre-Revolution
1771,96.0,3.9249999999999994,1.207145353971474,0.5136356541323517,0.0,0.0,,0.0,0.0,,Pre-Revolution
1771,95.0,3.9249999999999994,1.1945709232009378,0.5136356541323517,0.008891465267437604,0.0,,-1.041666666666674,0.0,,Pre-Revolution
1771,95.0,3.9249999999999994,1.1945709232009378,0.5136356541323517,0.0,0.0,,0.0,0.0,,Pre-Revolution
1771,83.0,3.9249999999999994,1.0436777539545037,0.5136356541323517,0.10669758320888385,0.0,,-12.631578947368416,0.0,,Pre-Revolution
1771,70.0,3.9249999999999994,0.8802101539375331,0.5136356541323517,0.11558904847628788,0.0,,-15.662650602409656,0.0,,Pre-Revolution
1771,72.0,3.9249999999999994,0.9053590154786055,0.5136356541323517,0.01778293053479087,0.0,,2.857142857142869,0.0,,Pre-Revolution
1771,73.0,3.9249999999999994,0.9179334462491417,0.5136356541323517,0.008891465267365627,0.0,,1.388888888888884,0.0,,Pre-Revolution
1771,76.0,3.9249999999999994,0.9556567385607503,0.5136356541323517,0.026674395802209108,0.0,,4.109589041095885,0.0,,Pre-Revolution
1771,80.0,3.9249999999999994,1.005954461642895,0.5136356541323517,0.03556586106962185,0.0,,5.263157894736836,0.0,0.9891793861874045,Pre-Revolution
1772,115.0,4.1,1.4460595386116617,0.5365366068643674,0.3112012843592434,0.016193418972441316,19.217762776894716,43.75,4.458598726114671,0.9968250923698176,Pre-Revolution
1772,114.0,4.1,1.4334851078411255,0.5365366068643674,0.008891465267490593,0.0,,-0.8695652173913104,0.0,0.8947970182608666,Pre-Revolution
1772,99.0,4.1,1.2448686462830827,0.5365366068643674,0.1333719790111079,0.0,,-13.157894736842103,0.0,,Pre-Revolution
1772,112.0,4.1,1.408336246300053,0.5365366068643674,0.11558904847629442,0.0,,13.131313131313128,0.0,,Pre-Revolution
1772,108.0,4.1,1.3580385232179082,0.5365366068643674,0.0355658610696456,0.0,,-3.571428571428581,0.0,,Pre-Revolution
1772,106.0,4.1,1.332889661676836,0.5365366068643674,0.017782930534845705,0.0,,-1.8518518518518379,0.0,,Pre-Revolution
1772,108.0,4.1,1.3580385232179082,0.5365366068643674,0.017782930534845705,0.0,,1.886792452830166,0.0,,Pre-Revolution
1772,103.0,4.1,1.2951663693652273,0.5365366068643674,0.04445732633704677,0.0,,-4.629629629629628,0.0,,Pre-Revolution
1772,108.0,4.1,1.3580385232179082,0.5365366068643674,0.04445732633704677,0.0,,4.854368932038833,0.0,0.9607843137268647,Pre-Revolution
1773,90.0,3.9875,1.131698769348257,0.5218145658223574,0.16004637481332729,0.010410055053712721,15.374210221515316,-16.66666666666665,-2.7439024390243816,0.9749584687710848,Pre-Revolution
1773,90.0,3.9875,1.131698769348257,0.5218145658223574,0.0,0.0,,0.0,0.0,0.8973154618383623,Pre-Revolution
1773,98.0,3.9875,1.2322942155125465,0.5218145658223574,0.07113172213926075,0.0,,8.888888888888879,0.0,,Pre-Revolution
1773,94.0,3.9875,1.1819964924304016,0.5218145658223574,0.03556586106963939,0.0,,-4.081632653061229,0.0,,Pre-Revolution
1773,94.0,3.9875,1.1819964924304016,0.5218145658223574,0.0,0.0,,0.0,0.0,,Pre-Revolution
1773,92.0,3.9875,1.1568476308893292,0.5218145658223574,0.01778293053483524,0.0,,-2.127659574468088,0.0,,Pre-Revolution
1773,90.0,3.9875,1.131698769348257,0.5218145658223574,0.017782930534833905,0.0,,-2.1739130434782483,0.0,,Pre-Revolution
1773,87.0,3.9875,1.0939754770366483,0.5218145658223574,0.026674395802233495,0.0,,-3.3333333333333437,0.0,,Pre-Revolution
1773,87.0,3.9875,1.0939754770366483,0.5218145658223574,0.0,0.0,,0.0,0.0,,Pre-Revolution
1773,87.0,3.9875,1.0939754770366483,0.5218145658223574,0.0,0.0,,0.0,0.0,,Pre-Revolution
1773,91.0,3.9875,1.1442732001187932,0.5218145658223574,0.03556586106963754,0.0,,4.597701149425304,0.0,,Pre-Revolution
1773,90.0,3.9875,1.131698769348257,0.5218145658223574,0.008891465267447841,0.0,,-1.098901098901106,0.0,-0.9259259259266109,Pre-Revolution
1774,81.0,4.15,1.0185288924134313,0.543079736216372,0.08002318740666607,0.015036746188695771,5.321841999755598,-9.999999999999998,4.075235109717856,-0.995037190210534,Pre-Revolution
1774,80.0,4.15,1.005954461642895,0.543079736216372,0.008891465267434487,0.0,,-1.2345679012345734,0.0,-0.9952774234298619,Pre-Revolution
1774,80.0,4.15,1.005954461642895,0.543079736216372,0.0,0.0,,0.0,0.0,,Pre-Revolution
1774,77.0,4.15,0.9682311693312865,0.543079736216372,0.026674395802229182,0.0,,-3.749999999999998,0.0,,Pre-Revolution
1774,81.0,4.15,1.0185288924134313,0.543079736216372,0.03556586106963416,0.0,,5.1948051948051965,0.0,,Pre-Revolution
1774,81.0,4.15,1.0185288924134313,0.543079736216372,0.0,0.0,,0.0,0.0,,Pre-Revolution
1774,76.0,4.15,0.9556567385607503,0.543079736216372,0.044457326337039936,0.0,,-6.172839506172845,0.0,,Pre-Revolution
1774,87.0,4.15,1.0939754770366483,0.543079736216372,0.09780611794147859,0.0,,14.473684210526304,0.0,,Pre-Revolution
1774,80.0,4.15,1.005954461642895,0.543079736216372,0.06224025687185237,0.0,,-8.045977011494255,0.0,,Pre-Revolution
1774,80.0,4.15,1.005954461642895,0.543079736216372,0.0,0.0,,0.0,0.0,,Pre-Revolution
1774,83.0,4.15,1.0436777539545037,0.543079736216372,0.026674395802230074,0.0,,3.750000000000009,0.0,,Pre-Revolution
1774,82.0,4.15,1.0311033231839675,0.543079736216372,0.008891465267434995,0.0,,-1.2048192771084376,0.0,-0.9987241405540088,Pre-Revolution
1781,131.0,3.2525,1.6472504309402407,0.4256305643478915,0.43568179810293994,0.0830491058729467,5.246074518483932,59.75609756097562,-21.626506024096393,-0.9679939375322689,Revolutionary Era
1781,116.0,3.2525,1.4586339693821977,0.4256305643478915,0.13337197901110664,0.0,,-11.45038167938932,0.0,-0.9401002579836876,Revolutionary Era
1781,116.0,3.2525,1.4586339693821977,0.4256305643478915,0.0,0.0,,0.0,0.0,,Revolutionary Era
1781,116.0,3.2525,1.4586339693821977,0.4256305643478915,0.0,0.0,,0.0,0.0,,Revolutionary Era
1781,112.0,3.2525,1.408336246300053,0.4256305643478915,0.0355658610696361,0.0,,-3.4482758620689613,0.0,,Revolutionary Era
1781,183.0,3.2525,2.3011208310081224,0.4256305643478915,0.6312940339858925,0.0,,63.39285714285714,0.0,,Revolutionary Era
1781,163.0,3.2525,2.0496322155973985,0.4256305643478915,0.17782930534814384,0.0,,-10.928961748633881,0.0,,Revolutionary Era
1781,178.0,3.2525,2.2382486771554415,0.4256305643478915,0.13337197901111078,0.0,,9.202453987730074,0.0,,Revolutionary Era
1781,154.0,3.2525,1.936462338662573,0.4256305643478915,0.21339516641777048,0.0,,-13.48314606741573,0.0,,Revolutionary Era
1781,106.0,3.2525,1.332889661676836,0.4256305643478915,0.4267903328355346,0.0,,-31.16883116883117,0.0,0.5743195381817295,Revolutionary Era
1782,188.0,3.5399999999999996,2.3639929848608032,0.4632535581219172,0.729100151927369,0.026603474026151756,27.406200829660392,77.35849056603772,8.839354342813222,0.8760991935532642,Revolutionary Era
1782,198.0,3.5399999999999996,2.4897372925661654,0.4632535581219172,0.08891465267408237,0.0,,5.319148936170226,0.0,0.9932410057982035,Revolutionary Era
1782,187.0,3.5399999999999996,2.3514185540902672,0.4632535581219172,0.09780611794148786,0.0,,-5.555555555555558,0.0,,Revolutionary Era
1782,200.0,3.5399999999999996,2.5148861541072374,0.4632535581219172,0.11558904847629962,0.0,,6.951871657753994,0.0,,Revolutionary Era
1782,187.0,3.5399999999999996,2.3514185540902672,0.4632535581219172,0.11558904847629962,0.0,,-6.499999999999984,0.0,,Revolutionary Era
1782,191.0,3.5399999999999996,2.4017162771724117,0.4632535581219172,0.03556586106965932,0.0,,2.1390374331550666,0.0,,Revolutionary Era
1782,192.0,3.5399999999999996,2.414290707942948,0.4632535581219172,0.008891465267533136,0.0,,0.523560209424101,0.0,-0.9990295970611072,Revolutionary Era
